Depth (ft),Cone resistance (tsf),Sleeve friction (tsf),Pore pressure u2 (psi)
1.37795275590551,2.00584507893299,0.124193744820133,0
1.41076115485564,2.00584507893299,0.124193744820133,0
1.44356955380577,2.00584507893299,0.124193744820133,0
1.47637795275591,2.00584507893299,0.124193744820133,0
1.50918635170604,2.00584507893299,0.124193744820133,0
1.54199475065617,2.00584507893299,0.124193744820133,0
1.5748031496063,2.00584507893299,0.124193744820133,0
1.60761154855643,2.00584507893299,0.124193744820133,0
1.64041994750656,2.00584507893299,0.124193744820133,0
1.67322834645669,2.00584507893299,0.124193744820133,0
1.70603674540682,2.00584507893299,0.124193744820133,0
1.73884514435696,2.00584507893299,0.124193744820133,0
1.77165354330709,2.00584507893299,0.124193744820133,0
1.80446194225722,2.00584507893299,0.124193744820133,0
1.83727034120735,2.00584507893299,0.124193744820133,0
1.87007874015748,2.00584507893299,0.124193744820133,0
1.90288713910761,2.00584507893299,0.124193744820133,0
1.93569553805774,2.00584507893299,0.124193744820133,0
1.96850393700787,2.00584507893299,0.124193744820133,0
2.001312335958,2.00584507893299,0.124193744820133,0
2.03412073490814,2.00584507893299,0.124193744820133,0
2.06692913385827,2.00584507893299,0.124193744820133,0
2.0997375328084,2.00584507893299,0.124193744820133,0
2.13254593175853,2.00584507893299,0.124193744820133,0
2.16535433070866,2.00584507893299,0.124193744820133,0
2.19816272965879,2.00584507893299,0.124193744820133,0
2.23097112860892,2.00584507893299,0.124193744820133,0
2.26377952755906,2.00584507893299,0.124193744820133,0
2.29658792650919,2.00584507893299,0.124193744820133,0
2.32939632545932,2.00584507893299,0.124193744820133,0
2.36220472440945,2.00584507893299,0.124193744820133,0
2.39501312335958,2.00584507893299,0.124193744820133,0
2.42782152230971,2.00584507893299,0.124193744820133,0
2.46062992125984,2.00584507893299,0.124193744820133,0
2.49343832020997,2.00584507893299,0.124193744820133,0
2.5262467191601,2.00584507893299,0.124193744820133,0
2.55905511811024,2.00584507893299,0.124193744820133,0
2.59186351706037,2.00584507893299,0.124193744820133,0
2.6246719160105,2.00584507893299,0.124193744820133,0
2.65748031496063,2.00584507893299,0.124193744820133,0
2.69028871391076,2.00584507893299,0.124193744820133,0
2.72309711286089,2.00584507893299,0.124193744820133,0
2.75590551181102,2.00584507893299,0.124193744820133,0
2.78871391076115,2.00584507893299,0.124193744820133,0
2.82152230971129,2.00584507893299,0.124193744820133,0
2.85433070866142,2.00584507893299,0.124193744820133,0
2.88713910761155,2.00584507893299,0.124193744820133,0
2.91994750656168,2.00584507893299,0.124193744820133,0
2.95275590551181,2.00584507893299,0.124193744820133,0
2.98556430446194,2.00584507893299,0.124193744820133,0
3.01837270341207,2.00584507893299,0.124193744820133,0
3.0511811023622,2.00584507893299,0.124193744820133,0
3.08398950131234,2.00584507893299,0.124193744820133,0
3.11679790026247,2.00584507893299,0.124193744820133,0
3.1496062992126,2.00584507893299,0.124193744820133,0
3.18241469816273,2.00584507893299,0.124193744820133,0
3.21522309711286,2.00584507893299,0.124193744820133,0
3.24803149606299,2.00584507893299,0.124193744820133,0
3.28083989501312,2.00584507893299,0.124193744820133,0
3.31364829396325,2.00584507893299,0.124193744820133,0
3.34645669291339,2.00584507893299,0.124193744820133,0
3.37926509186352,2.00584507893299,0.124193744820133,0
3.41207349081365,2.00584507893299,0.124193744820133,0
3.44488188976378,2.00584507893299,0.124193744820133,0
3.47769028871391,2.00584507893299,0.124193744820133,0
3.51049868766404,2.00584507893299,0.124193744820133,0
3.54330708661417,2.00584507893299,0.124193744820133,0
3.5761154855643,2.00584507893299,0.124193744820133,0
3.60892388451444,2.00584507893299,0.124193744820133,0
3.64173228346457,2.00584507893299,0.124193744820133,0
3.6745406824147,2.00584507893299,0.124193744820133,0
3.70734908136483,2.00584507893299,0.124193744820133,0
3.74015748031496,2.00584507893299,0.124193744820133,0
3.77296587926509,2.00584507893299,0.124193744820133,0
3.80577427821522,2.00584507893299,0.124193744820133,0
3.83858267716535,2.00584507893299,0.124193744820133,0
3.87139107611549,2.00584507893299,0.124193744820133,0
3.90419947506562,2.00584507893299,0.124193744820133,0
3.93700787401575,2.00584507893299,0.124193744820133,0
3.96981627296588,2.00584507893299,0.124193744820133,0
4.00262467191601,2.00584507893299,0.124193744820133,0
4.03543307086614,2.00584507893299,0.124193744820133,0
4.06824146981627,2.00584507893299,0.124193744820133,0
4.1010498687664,2.00584507893299,0.124193744820133,0
4.13385826771654,2.00584507893299,0.124193744820133,0
4.16666666666667,2.00584507893299,0.124193744820133,0
4.1994750656168,2.00584507893299,0.124193744820133,0
4.23228346456693,2.00584507893299,0.124193744820133,0
4.26509186351706,2.00584507893299,0.124193744820133,0
4.29790026246719,2.00584507893299,0.124193744820133,0
4.33070866141732,2.00584507893299,0.124193744820133,0
4.36351706036745,2.00584507893299,0.124193744820133,0
4.39632545931758,2.00584507893299,0.124193744820133,0
4.42913385826772,2.00584507893299,0.124193744820133,0
4.46194225721785,2.00584507893299,0.124193744820133,0
4.49475065616798,2.00584507893299,0.124193744820133,0
4.52755905511811,2.00584507893299,0.124193744820133,0
4.56036745406824,2.00584507893299,0.124193744820133,0
4.59317585301837,2.00584507893299,0.124193744820133,0
4.6259842519685,2.00584507893299,0.124193744820133,0
4.65879265091863,2.00584507893299,0.124193744820133,0
4.69160104986877,2.00584507893299,0.124193744820133,0
4.7244094488189,2.00584507893299,0.124193744820133,0
4.75721784776903,2.00584507893299,0.124193744820133,0
4.79002624671916,2.00584507893299,0.124193744820133,0
4.82283464566929,2.00584507893299,0.124193744820133,0
4.85564304461942,2.00584507893299,0.124193744820133,0
4.88845144356955,2.00584507893299,0.124193744820133,0
4.92125984251968,2.00584507893299,0.124193744820133,0
4.95406824146982,2.00584507893299,0.124193744820133,0
4.98687664041995,2.00584507893299,0.124193744820133,0
5.01968503937008,1.38072098969098,0.124193744820133,0
5.05249343832021,1.38072098969098,0.124193744820133,0
5.08530183727034,1.38072098969098,0.0881584436401676,0
5.11811023622047,1.5064123043593,0.102948133065266,0
5.1509186351706,1.76219333720415,0.119532532720776,0
5.18372703412073,2.017974370049,0.136116932376287,0
5.21653543307087,2.27375540289385,0.152701332031798,0
5.249343832021,2.5295364357387,0.155391641089773,0
5.28215223097113,2.78531746858355,0.155387729028901,0
5.31496062992126,3.0410985014284,0.155383816968028,0
5.34776902887139,3.29687953427325,0.155379904907156,0
5.38057742782152,3.5526605671181,0.155375992846284,0
5.41338582677165,3.80844159996295,0.155372080785412,0
5.44619422572178,4.0642226328078,0.15536816872454,0
5.47900262467192,4.32000366565264,0.155364256663667,0
5.51181102362205,4.49932732290044,0.155360344602795,0
5.54461942257218,4.49307931805177,0.155356432541923,0
5.57742782152231,4.48683131320311,0.155352520481051,0
5.61023622047244,4.48058330835444,0.155348608420179,0
5.64304461942257,4.47433530350578,0.152992208551605,0
5.6758530183727,4.46808729865711,0.149503041459691,0
5.70866141732283,4.46183929380845,0.146013874367777,0
5.74146981627297,4.45559128895978,0.142524707275863,0
5.7742782152231,4.44934328411111,0.139035540183949,0
5.80708661417323,4.44309527926245,0.135546373092034,0
5.83989501312336,4.43684727441378,0.13205720600012,0
5.87270341207349,4.43059926956512,0.128568038908206,0
5.90551181102362,4.42435126471645,0.125078871816292,0
5.93832020997375,4.41810325986779,0.121589704724378,0
5.97112860892388,4.41185525501912,0.118100537632463,0
6.00393700787402,4.40560725017046,0.114611370540549,0
6.03674540682415,4.39935924532179,0.111122203448635,0
6.06955380577428,4.39311124047313,0.108194259791744,0
6.10236220472441,4.38684247759053,0.10819132574609,0
6.13517060367454,4.38056937861534,0.108188391700436,0
6.16797900262467,4.37429627964015,0.108185457654783,0
6.2007874015748,4.36802318066496,0.108182523609129,0
6.23359580052493,4.36175008168977,0.108179589563476,0
6.26640419947507,4.35547698271457,0.108176655517822,0
6.2992125984252,4.34920388373938,0.108173721472169,0
6.33202099737533,4.34293078476419,0.108170787426515,0
6.36482939632546,4.336657685789,0.108167853380861,0
6.39763779527559,4.33038458681381,0.108164919335208,0
6.43044619422572,4.32411148783862,0.108161985289554,0
6.46325459317585,4.31783838886343,0.108159051243901,0
6.49606299212598,4.31156528988823,0.108156117198247,0
6.52887139107612,4.30529219091304,0.108153183152593,0
6.56167979002625,4.29901909193785,0.10815024910694,0
6.59448818897638,4.29274599296266,0.108147315061286,0
6.62729658792651,4.28647289398747,0.106262921318006,0
6.66010498687664,4.28019979501228,0.104267300825879,0
6.69291338582677,4.27392669603709,0.102271680333753,0
6.7257217847769,4.26765359706189,0.100276059841626,0
6.75853018372703,4.2613804980867,0.0982804393494996,0
6.79133858267716,4.25722305154667,0.0962848188573732,0
6.8241469816273,4.25722305154666,0.0942891983652466,0
6.85695538057743,4.25722305154664,0.0922935778731201,0
6.88976377952756,4.25722305154663,0.0902979573809936,0
6.92257217847769,4.25722305154662,0.0883023368888671,0
6.95538057742782,4.2572230515466,0.0863067163967406,0
6.98818897637795,4.25722305154659,0.0843110959046141,0
7.02099737532808,4.25722305154658,0.0823154754124876,0
7.05380577427821,4.25722305154656,0.0811763160622322,0
7.08661417322835,4.25722305154655,0.0811716215891856,0
7.11942257217848,4.25722305154654,0.0811669271161389,0
7.15223097112861,4.25722305154652,0.0811622326430923,0
7.18503937007874,4.25722305154651,0.0811575381700457,0
7.21784776902887,4.2572230515465,0.0811528436969991,0
7.250656167979,4.25722305154648,0.0811481492239525,0
7.28346456692913,4.25722305154647,0.0811434547509058,0
7.31627296587926,4.25722305154646,0.0811387602778592,0
7.3490813648294,4.25722305154644,0.0811340658048126,0
7.38188976377953,4.25722305154643,0.081129371331766,0
7.41469816272966,4.25722305154642,0.0811246768587194,0
7.44750656167979,4.2572230515464,0.0811199823856728,0
7.48031496062992,4.25722305154639,0.0811152879126261,0
7.51312335958005,4.25722305154638,0.0811105934395795,0
7.54593175853018,4.25722305154636,0.0811058989665329,0
7.57874015748031,4.25722305154635,0.0807029909629657,0
7.61154855643044,4.25722305154634,0.0788320967515975,0
7.64435695538058,4.25722305154632,0.0769612025402295,0
7.67716535433071,4.25722305154631,0.0750903083288614,0
7.70997375328084,4.2572230515463,0.0732194141174932,0
7.74278215223097,4.25722305154628,0.0713485199061251,0
7.7755905511811,4.25722305154627,0.069477625694757,0
7.80839895013123,4.2330518389853,0.0676067314833889,0
7.84120734908136,4.19556380989328,0.0657358372720208,0
7.87401574803149,4.15807578080127,0.0638649430606527,0
7.90682414698163,4.12058775170925,0.0619940488492846,0
7.93963254593176,4.08309972261723,0.0601231546379165,0
7.97244094488189,4.04561169352521,0.0582522604265483,0
8.00524934383202,4.0081236644332,0.0563813662151803,0
8.03805774278215,3.97063563534118,0.0545104720038121,0
8.07086614173228,3.93314760624916,0.052639577792444,0
8.10367454068241,3.89565957715714,0.0507686835810759,0
8.13648293963255,3.85817154806513,0.0488977893697078,0
8.16929133858268,3.82068351897311,0.0470268951583397,0
8.20209973753281,3.78319548988109,0.0451560009469716,0
8.23490813648294,3.74570746078907,0.0432851067356034,0
8.26771653543307,3.70821943169705,0.0414142125242354,0
8.3005249343832,3.67073140260504,0.0403195287922102,0
8.33333333333333,3.63324337351302,0.0397620601179219,0
8.36614173228346,3.595755344421,0.0392045914436337,0
8.3989501312336,3.55826731532898,0.0386471227693454,0
8.43175853018372,3.52077928623697,0.0380896540950571,0
8.46456692913386,3.48329125714495,0.0375321854207689,0
8.49737532808399,3.44580322805293,0.0369747167464807,0
8.53018372703412,3.40831519896091,0.0364172480721924,0
8.56299212598425,3.3708271698689,0.0358597793979041,0
8.59580052493438,3.33333914077688,0.0353023107236159,0
8.62860892388451,3.29585111168486,0.0347448420493276,0
8.66141732283464,3.25836308259284,0.0341873733750394,0
8.69422572178478,3.22087505350083,0.0336299047007511,0
8.72703412073491,3.18338702440881,0.0330724360264629,0
8.75984251968504,3.14589899531679,0.0325149673521746,0
8.79265091863517,3.10841096622477,0.0319574986778863,0
8.8254593175853,3.10662222680412,0.0314000300035981,0
8.85826771653543,3.10662222680412,0.0308425613293098,0
8.89107611548556,3.10662222680412,0.0302850926550216,0
8.9238845144357,3.10662222680412,0.0297276239807333,0
8.95669291338583,3.10662222680412,0.0291701553064451,0
8.98950131233596,3.10662222680412,0.0286126866321568,0
9.02230971128609,3.10662222680412,0.0280552179578686,0
9.05511811023622,3.10662222680412,0.0274977492835803,0
9.08792650918635,3.10662222680412,0.0270357979189252,0
9.12073490813648,3.10662222680412,0.0268377122984634,0
9.15354330708661,3.10662222680412,0.0266396266780017,0
9.18635170603675,3.10662222680412,0.0264415410575399,0
9.21916010498688,3.10662222680412,0.0262434554370781,0
9.25196850393701,3.10662222680412,0.0260453698166163,0
9.28477690288714,3.10662222680412,0.0258472841961545,0
9.31758530183727,3.10662222680412,0.0256491985756927,0
9.3503937007874,3.10662222680412,0.0254511129552309,0
9.38320209973753,3.10662222680412,0.0252530273347691,0
9.41601049868766,3.10662222680412,0.0250549417143073,0
9.44881889763779,3.10662222680412,0.0248568560938455,0
9.48162729658793,3.10662222680412,0.0246587704733837,0
9.51443569553806,3.10662222680412,0.0244606848529219,0
9.54724409448819,3.10662222680412,0.0242625992324601,0
9.58005249343832,3.10662222680412,0.0240645136119983,0
9.61286089238845,3.10662222680412,0.0238664279915365,0
9.64566929133858,3.10662222680412,0.0236683423710747,0
9.67847769028871,3.10662222680412,0.0234702567506129,0
9.71128608923884,3.10662222680412,0.0232721711301511,0
9.74409448818898,3.10662222680412,0.0230740855096893,0
9.77690288713911,3.10662222680412,0.0228759998892275,0
9.80971128608924,3.10662222680412,0.0226779142687657,0
9.84251968503937,3.10662222680412,0.0224798286483039,0
9.8753280839895,3.10662222680412,0.0222817430278421,0
9.90813648293963,3.10662222680412,0.0220836574073803,0
9.94094488188976,3.10662222680412,0.0218855717869185,0
9.97375328083989,3.10662222680412,0.0216874861664567,0
10.00656167979,3.10662222680412,0.0214894005459949,0
10.0393700787402,3.10662222680412,0.0212913149255331,0
10.0721784776903,3.10662222680412,0.0211795303176911,0
10.1049868766404,3.10662222680412,0.0211427607666458,0
10.1377952755906,3.10662222680412,0.0211059912156005,0
10.1706036745407,3.10662222680412,0.0210692216645553,0
10.2034120734908,3.10662222680412,0.02103245211351,0
10.2362204724409,3.10662222680412,0.0209956825624647,0
10.2690288713911,3.10662222680412,0.0209589130114194,0
10.3018372703412,3.10662222680412,0.0209221434603741,0
10.3346456692913,3.10662222680412,0.0208853739093289,0
10.3674540682415,3.10662222680412,0.0208486043582836,0
10.4002624671916,3.10662222680412,0.0208118348072383,0
10.4330708661417,3.10662222680412,0.020775065256193,0
10.4658792650919,3.10662222680412,0.0207382957051477,0
10.498687664042,3.10662222680412,0.0207015261541025,0
10.5314960629921,3.10662222680412,0.0206647566030572,0
10.5643044619423,3.10662222680412,0.0206279870520119,0
10.5971128608924,3.10662222680412,0.0205912175009666,0
10.6299212598425,3.10662222680412,0.0205544479499213,0
10.6627296587926,3.10662222680412,0.0205176783988761,0
10.6955380577428,3.10662222680412,0.0204809088478308,0
10.7283464566929,3.10662222680412,0.0204441392967855,0
10.761154855643,3.10662222680412,0.0204073697457402,0
10.7939632545932,3.10662222680412,0.0203706001946949,0
10.8267716535433,3.10662222680412,0.0203338306436497,0
10.8595800524934,3.10662222680412,0.0202970610926044,0
10.8923884514436,3.10662222680412,0.0202602915415591,0
10.9251968503937,3.10662222680412,0.0202235219905138,0
10.9580052493438,3.10662222680412,0.0201867524394685,0
10.990813648294,3.10662222680412,0.0201499828884233,0
11.0236220472441,3.10662222680412,0.020113213337378,0
11.0564304461942,3.10662222680412,0.0200764437863327,0
11.0892388451444,3.10662222680412,0.0200396742352874,0
11.1220472440945,3.10662222680412,0.0200029046842421,0
11.1548556430446,3.10662222680412,0.0199661351331969,0
11.1876640419948,3.10662222680412,0.0199381502251962,0
11.2204724409449,3.10662222680412,0.0202388703444423,0
11.253280839895,3.10662222680412,0.0205395904636884,0
11.2860892388451,3.10662222680412,0.0208403105829345,0
11.3188976377953,3.10662222680412,0.0211410307021807,0
11.3517060367454,3.10662222680412,0.0214417508214268,0
11.3845144356955,3.10662222680412,0.0217424709406729,0
11.4173228346457,3.10662222680412,0.022043191059919,0
11.4501312335958,3.10662222680412,0.0223439111791652,0
11.4829396325459,3.10662222680412,0.0226446312984113,0
11.5157480314961,3.10662222680412,0.0229453514176574,0
11.5485564304462,3.10662222680412,0.0232460715369035,0
11.5813648293963,3.10662222680412,0.0235467916561496,0
11.6141732283465,3.10662222680412,0.0238475117753958,0
11.6469816272966,3.10662222680412,0.0241482318946419,0
11.6797900262467,3.10662222680412,0.024448952013888,0
11.7125984251969,3.10662222680412,0.0247496721331341,0
11.745406824147,3.10662222680412,0.0250503922523802,0
11.7782152230971,3.10662222680412,0.0250857538002186,0
11.8110236220472,3.10662222680412,0.0249162833232348,0
11.8438320209974,3.10662222680412,0.024746812846251,0
11.8766404199475,3.10662222680412,0.0245773423692671,0
11.9094488188976,3.10662222680412,0.0244078718922832,0
11.9422572178478,3.10662222680412,0.0242384014152994,0
11.9750656167979,3.10662222680412,0.0240689309383155,0
12.007874015748,3.10662222680412,0.0238994604613317,0
12.0406824146982,3.10662222680412,0.0237299899843478,0
12.0734908136483,3.10662222680412,0.023560519507364,0
12.1062992125984,3.10662222680412,0.0233910490303801,0
12.1391076115486,3.10662222680412,0.0232215785533963,0
12.1719160104987,3.10662222680412,0.0230521080764124,0
12.2047244094488,3.10662222680412,0.0228826375994286,0
12.2375328083989,3.10662222680412,0.0227131671224447,0
12.2703412073491,3.10662222680412,0.0225436966454609,0
12.3031496062992,3.10662222680412,0.022374226168477,0
12.3359580052493,3.10662222680412,0.0222217984381587,0
12.3687664041995,3.10662222680412,0.0222182775833736,0
12.4015748031496,3.10662222680412,0.0222147567285886,0
12.4343832020997,3.10662222680412,0.0222112358738035,0
12.4671916010499,3.10662222680412,0.0222077150190184,0
12.5,3.10662222680412,0.0222041941642334,0
12.5328083989501,3.10662222680412,0.0222006733094483,0
12.5656167979003,3.10662222680412,0.0221971524546633,0
12.5984251968504,3.10662222680412,0.0221936315998782,0
12.6312335958005,3.10662222680412,0.0221901107450932,0
12.6640419947507,3.10662222680412,0.0221865898903081,0
12.6968503937008,3.10662222680412,0.022183069035523,0
12.7296587926509,3.10662222680412,0.022179548180738,0
12.762467191601,3.10662222680412,0.0221760273259529,0
12.7952755905512,3.10662222680412,0.0221725064711679,0
12.8280839895013,3.10662222680412,0.0221689856163828,0
12.8608923884514,3.10662222680412,0.0221654647615978,0
12.8937007874016,3.10662222680412,0.0221619439068127,0
12.9265091863517,3.10662222680412,0.0221584230520278,0
12.9593175853018,3.10662222680412,0.0221549021972429,0
12.992125984252,3.10662222680412,0.022151381342458,0
13.0249343832021,3.10662222680412,0.0221478604876731,0
13.0577427821522,3.10662222680412,0.0221443396328883,0
13.0905511811024,3.10662222680412,0.0221408187781034,0
13.1233595800525,3.10662222680412,0.0221372979233185,0
13.1561679790026,3.10662222680412,0.0221337770685336,0
13.1889763779528,3.10662222680412,0.0221302562137487,0
13.2217847769029,3.10662222680412,0.0221267353589639,0
13.254593175853,3.10662222680412,0.022123214504179,0
13.2874015748031,3.10662222680412,0.0221196936493941,0
13.3202099737533,3.10662222680412,0.0221161727946092,0
13.3530183727034,3.10662222680412,0.0221126519398243,0
13.3858267716535,3.10662222680412,0.0221091310850395,0
13.4186351706037,3.10662222680412,0.0221056102302546,0
13.4514435695538,3.10662222680412,0.0221020893754697,0
13.4842519685039,3.10662222680412,0.0220979369946006,0
13.5170603674541,3.10662222680412,0.0220908952850307,0
13.5498687664042,3.10662222680412,0.0220838535754607,0
13.5826771653543,3.10662222680412,0.0220768118658908,0
13.6154855643045,3.10662222680412,0.0220697701563208,0
13.6482939632546,3.10662222680412,0.0220627284467509,0
13.6811023622047,3.10662222680412,0.022055686737181,0
13.7139107611549,3.10662222680412,0.022048645027611,0
13.746719160105,3.10662222680412,0.0220416033180411,0
13.7795275590551,3.10662222680412,0.0220345616084712,0
13.8123359580052,3.10662222680412,0.0220275198989012,0
13.8451443569554,3.10662222680412,0.0220204781893313,0
13.8779527559055,3.10662222680412,0.0220134364797614,0
13.9107611548556,3.10662222680412,0.0220063947701914,0
13.9435695538058,3.10662222680412,0.0219993530606215,0
13.9763779527559,3.10662222680412,0.0219923113510516,0
14.009186351706,3.10662222680412,0.0219852696414816,0
14.0419947506562,3.10662222680412,0.0219782279319117,0
14.0748031496063,3.10662222680412,0.0219501636219111,0
14.1076115485564,3.10662222680412,0.0219138303565606,0
14.1404199475066,3.10662222680412,0.0218774970912101,0
14.1732283464567,3.10662222680412,0.0218411638258595,0
14.2060367454068,3.10662222680412,0.021804830560509,0
14.238845144357,3.10662222680412,0.0217684972951585,0
14.2716535433071,3.10662222680412,0.0217321640298079,0
14.3044619422572,3.10662222680412,0.0216958307644574,0
14.3372703412073,3.10662222680412,0.0216594974991069,0
14.3700787401575,3.10662222680412,0.0216231642337563,0
14.4028871391076,3.10662222680412,0.0215868309684058,0
14.4356955380577,3.10662222680412,0.0215504977030553,0
14.4685039370079,3.10662222680412,0.0215141644377047,0
14.501312335958,3.10662222680412,0.0214778311723542,0
14.5341207349081,3.10662222680412,0.0214414979070037,0
14.5669291338583,3.10662222680412,0.0214051646416531,0
14.5997375328084,3.10662222680412,0.0213688313763026,0
14.6325459317585,3.10662222680412,0.021332498110952,0
14.6653543307087,3.10662222680412,0.0212961648456015,0
14.6981627296588,3.10662222680412,0.021259831580251,0
14.7309711286089,3.10662222680412,0.0212234983149004,0
14.7637795275591,3.10662222680412,0.0211871650495499,0
14.7965879265092,3.10662222680412,0.0211508317841994,0
14.8293963254593,3.10662222680412,0.0211144985188488,0
14.8622047244094,3.10662222680412,0.0210781652534983,0
14.8950131233596,3.10662222680412,0.0210418319881478,0
14.9278215223097,3.10662222680412,0.0210054987227972,0
14.9606299212598,3.10662222680412,0.0209691654574467,0
14.99343832021,3.10662222680412,0.0209328321920962,0
15.0262467191601,3.10662222680412,0.0208964989267456,0
15.0590551181102,3.10662222680412,0.0208601656613951,0
15.0918635170604,3.10662222680412,0.0208238323960446,0
15.1246719160105,3.10662222680412,0.020787499130694,0
15.1574803149606,3.10662222680412,0.0207511658653435,0
15.1902887139108,3.10662222680412,0.020714832599993,0
15.2230971128609,3.10662222680412,0.0209008999522912,0
15.255905511811,3.10662222680412,0.0211445375147533,0
15.2887139107612,3.10662222680412,0.0213881750772154,0
15.3215223097113,3.10662222680412,0.0216318126396775,0
15.3543307086614,3.10662222680412,0.0218754502021396,0
15.3871391076115,3.10662222680412,0.0221190877646016,0
15.4199475065617,3.10662222680412,0.0223627253270637,0
15.4527559055118,3.10662222680412,0.0226063628895258,0
15.4855643044619,3.10662222680412,0.0228500004519879,0
15.5183727034121,3.10662222680412,0.02309363801445,0
15.5511811023622,3.10662222680412,0.0233372755769121,0
15.5839895013123,3.10662222680412,0.0235809131393742,0
15.6167979002625,3.10662222680412,0.0238245507018362,0
15.6496062992126,3.10662222680412,0.0240681882642983,0
15.6824146981627,3.10662222680412,0.0243118258267604,0
15.7152230971129,3.10662222680412,0.0245554633892225,0
15.748031496063,3.10662222680412,0.0247991009516846,0
15.7808398950131,3.10662222680412,0.0248974592721254,0
15.8136482939633,3.10662222680412,0.0247044362079007,0
15.8464566929134,3.10662222680412,0.0245114131436761,0
15.8792650918635,3.10662222680412,0.0243183900794514,0
15.9120734908136,3.10662222680412,0.0241253670152268,0
15.9448818897638,3.10662222680412,0.0239323439510021,0
15.9776902887139,3.10662222680412,0.0237393208867775,0
16.010498687664,3.10662222680412,0.0235462978225528,0
16.0433070866142,3.10662222680412,0.0233532747583282,0
16.0761154855643,3.10662222680412,0.0231602516941036,0
16.1089238845144,3.10662222680412,0.0229672286298789,0
16.1417322834646,3.10662222680412,0.0227742055656543,0
16.1745406824147,3.10662222680412,0.0225811825014296,0
16.2073490813648,3.10662222680412,0.022388159437205,0
16.240157480315,3.10662222680412,0.0221951363729803,0
16.2729658792651,3.10662222680412,0.0220021133087557,0
16.3057742782152,3.10662222680412,0.021809090244531,0
16.3385826771654,3.10662222680412,0.021785749324301,0
16.3713910761155,3.10662222680412,0.0217791032163923,0
16.4041994750656,3.10662222680412,0.0217724571084836,0
16.4370078740157,3.10662222680412,0.0217658110005749,0
16.4698162729659,3.10662222680412,0.0217591648926662,0
16.502624671916,3.10662222680412,0.0217525187847575,0
16.5354330708661,3.10662222680412,0.0217458726768488,0
16.5682414698163,3.10662222680412,0.0217392265689401,0
16.6010498687664,3.10662222680412,0.0217325804610314,0
16.6338582677165,3.10662222680412,0.0217259343531226,0
16.6666666666667,3.10662222680412,0.0217192882452139,0
16.6994750656168,3.10662222680412,0.0217126421373052,0
16.7322834645669,3.10662222680412,0.0217059960293965,0
16.7650918635171,3.10662222680412,0.0216993499214878,0
16.7979002624672,3.10662222680412,0.0216927038135791,0
16.8307086614173,3.10662222680412,0.0216860577056704,0
16.8635170603674,3.10662222680412,0.0216794115977617,0
16.8963254593176,3.10662222680412,0.021672765489853,0
16.9291338582677,3.10662222680412,0.0216681194530238,0
16.9619422572178,3.10662222680412,0.0216663590256313,0
16.994750656168,3.10662222680412,0.0216645985982387,0
17.0275590551181,3.10662222680412,0.0216628381708462,0
17.0603674540682,3.10662222680412,0.0216610777434537,0
17.0931758530184,3.10662222680412,0.0216593173160612,0
17.1259842519685,3.10662222680412,0.0216575568886686,0
17.1587926509186,3.10662222680412,0.0216557964612761,0
17.1916010498688,3.10662222680412,0.0216540360338836,0
